,time,similar_mols,smiles
7839,0.0002226199999999956,"[('NNC(=O)CCn1ccc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc21', 0.847457627118644), ('O=S(=O)(Nc1ccc2c(ccn2CCCn2ccnc2)c1)c1ccc2ccccc2c1', 0.819672131147541), ('CSc1nnnn1CCn1ccc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc21', 0.8064516129032258)]",CCN(CC)CCn1ccc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc21
8069,0.0002275799999999606,"[('CC1CNC(=O)N1c1ccc(C(=O)N2CCN(COOC(C)(C)C)CC2)c(F)c1', 0.7333333333333333), ('CC1CNC(=O)N1c1ccc(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(F)c1', 0.7333333333333333), ('CSC(=O)C#CC(C)(C)N1CCN(C(=O)c2ccc(N3C(=O)NCC3C)cc2F)CC1', 0.7096774193548387)]",Cc1cc(C)c(N2CCN(C(=O)c3ccc(N4C(=O)NCC4C)cc3F)CC2)nc1C
8093,0.00027680000000005476,"[('C=CCc1ccc(C(NC(=O)Cc2ccc3oc(C(=O)c4c(C)noc4C)cc3c2)c2ccccc2)c(C)c1', 0.9736842105263158), ('C=Cc1ccc(C(NC(=O)Cc2ccc3oc(C(=O)c4c(C)noc4C)cc3c2)c2ccccc2)c(C)c1', 0.96), ('C#Cc1ccc(C(NC(=O)Cc2ccc3oc(C(=O)c4c(C)noc4C)cc3c2)c2ccccc2)c(C)c1', 0.96)]",Cc1ccc(C(NC(=O)Cc2ccc3oc(C(=O)c4c(C)noc4C)cc3c2)c2ccccc2)c(C)c1
8152,0.00015844000000004855,"[('COc1c(C=O)cc(C(C)=O)cc1C(C)(C)C', 0.8333333333333334), ('COc1c([N+](=O)[O-])cc(C(C)=O)cc1C(C)(C)C', 0.8108108108108109), ('CCOc1cc(C(C)=O)cc(C(C)(C)C)c1OC', 0.8108108108108109)]",COc1c(NCC#N)cc(C(C)=O)cc1C(C)(C)C
8355,0.00018950000000019784,"[('Oc1ccccc1N=Cc1ccc(-c2ccccc2-c2nn[nH]n2)o1', 0.8163265306122449), ('CON(C)C(=O)c1ccccc1-c1ccc(C=Nc2ccccc2O)o1', 0.8), ('CN(C)C(=S)Oc1ccccc1-c1ccc(C=Nc2ccccc2O)o1', 0.8)]",Oc1ccccc1N=Cc1ccc(-c2ccccc2C(F)(F)F)o1
8598,0.00019767999999995567,"[('C=C(C)c1ccc(C23CC2CN(CCCn2cc(I)c(=O)[nH]c2=O)C3)cc1', 0.9230769230769231), ('C=CCc1ccc(C23CC2CN(CCCn2cc(I)c(=O)[nH]c2=O)C3)cc1', 0.9230769230769231), ('CC=Cc1ccc(C23CC2CN(CCCn2cc(I)c(=O)[nH]c2=O)C3)cc1', 0.9230769230769231)]",O=c1[nH]c(=O)n(CCCN2CC3CC3(c3ccc(Cl)cc3)C2)cc1I
8720,0.0002916600000000713,"[('C#CCN1CCN(c2ccc([N+](=O)[O-])cc2CC(=O)N[C@@H]2C[C@@H]3C[C@H]2[C@@H](Nc2nc(Cl)ncc2F)[C@H]3C(N)=O)CC1', 0.95), ('N#CCN1CCN(c2ccc([N+](=O)[O-])cc2CC(=O)N[C@@H]2C[C@@H]3C[C@H]2[C@@H](Nc2nc(Cl)ncc2F)[C@H]3C(N)=O)CC1', 0.95), ('CN1CCN(c2ccc(C=[N+](C)[O-])cc2CC(=O)N[C@@H]2C[C@@H]3C[C@H]2[C@@H](Nc2nc(Cl)ncc2F)[C@H]3C(N)=O)CC1', 0.9113924050632911)]",CN1CCN(c2ccc([N+](=O)[O-])cc2CC(=O)N[C@@H]2C[C@@H]3C[C@H]2[C@@H](Nc2nc(Cl)ncc2F)[C@H]3C(N)=O)CC1
8801,0.00018917999999983336,"[('O=C(Nc1cccc(-c2ncccc2Cl)c1F)C1=COCCO1', 0.7391304347826086), ('O=C(Nc1cccc(-c2ncccc2Cl)c1F)c1cncc(Br)c1', 0.723404255319149), ('O=C(Nc1cccc(-c2ncccc2Cl)c1F)Oc1cccc(Br)c1', 0.7083333333333334)]",O=C(Nc1cccc(-c2ncccc2Cl)c1F)[C@@H]1C[C@@H](F)CN1
8810,0.00013151999999987395,"[('CCN(COOC(C)(C)C)c1ccccc1', 0.375), ('CC(C)(C)CC(C)(C)NC(=O)c1ccccc1', 0.36363636363636365), ('CC(C)(C)c1ccc(Oc2ccccc2)cc1', 0.36363636363636365)]",CC(C)(C)[S@@](=O)/N=C/C(F)c1ccccc1
9057,0.0002946400000000793,"[('C=CCc1ccc2c(c1)CCCC(c1ccccc1)=C2c1ccc(OCCCCCS(=O)CCCC(F)(F)F)cc1', 0.95), ('CCNc1ccc2c(c1)CCCC(c1ccccc1)=C2c1ccc(OCCCCCS(=O)CCCC(F)(F)F)cc1', 0.95), ('CNCc1ccc2c(c1)CCCC(c1ccccc1)=C2c1ccc(OCCCCCS(=O)CCCC(F)(F)F)cc1', 0.95)]",O=S(CCCCCOc1ccc(C2=C(c3ccccc3)CCCc3cc(O)ccc32)cc1)CCCC(F)(F)F
9478,0.00020524000000001763,"[('CCOC(=O)C=CS(=O)(=O)N[C@H]1CCN(Cc2cccc(C#N)c2)C1=O', 0.7924528301886793), ('Cc1ccc(SC=CS(=O)(=O)N[C@H]2CCN(Cc3cccc(C#N)c3)C2=O)cc1', 0.75), ('N#Cc1cccc(CN2CC[C@H](NC(=O)Cc3ccccc3)C2=O)c1', 0.6153846153846154)]",N#Cc1cccc(CN2CC[C@H](NS(=O)(=O)C=Cc3ccccc3)C2=O)c1
9599,0.00023657999999997513,"[('COc1cc(O)cc(CN2C(=O)CN=C(c3ccccc3)c3ccccc32)c1', 0.9473684210526315), ('C=CCOc1cc(CN2C(=O)CN=C(c3ccccc3)c3ccccc32)cc(OC)c1', 0.9333333333333333), ('C#CCOc1cc(CN2C(=O)CN=C(c3ccccc3)c3ccccc32)cc(OC)c1', 0.9333333333333333)]",COc1cc(CN2C(=O)CN=C(c3ccccc3)c3ccccc32)cc(OC)c1
9768,7.258000000005538e-05,"[('OCc1ccn[nH]1', 0.3076923076923077), ('OCCn1ccnc1', 0.2857142857142857), ('OCc1cccnc1', 0.2857142857142857)]",OCC#CCBr
9879,0.00018779999999996022,"[('CC(C)(C)OC(=O)Nc1nc2c(Br)cc(CNC3CC3)cc2s1', 0.8085106382978723), ('CC(=O)Oc1cc(Br)c2nc(NC(=O)OC(C)(C)C)sc2c1', 0.782608695652174), ('CC(C)(C)OC(=O)Nc1nc2c(Br)cc(S(=O)(=O)O)cc2s1', 0.782608695652174)]",CC(C)(C)OC(=O)Nc1nc2c(Br)cc(Cn3cccn3)cc2s1
10118,0.00016842000000005797,"[('FC(F)(F)C(CCCCS)CC(F)(C(F)(F)F)C(F)(F)F', 0.9090909090909091), ('CC(=O)SCCCCC(CC(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F', 0.8936170212765957), ('NNC(=S)SCCCCC(CC(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F', 0.875)]",N#CSCCCCC(CC(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F
10186,0.0003066800000000036,"[('C#CCCOC(=O)N[C@H](C(=O)N1CCc2c(ccc(-c3noc(-c4cnc(OC(C)C)c(C#N)c4)n3)c2C)C1)[C@@H](C)O', 0.9047619047619048), ('CC(=CCOC(=O)N[C@H](C(=O)N1CCc2c(ccc(-c3noc(-c4cnc(OC(C)C)c(C#N)c4)n3)c2C)C1)[C@@H](C)O)CO', 0.8837209302325582), ('Cc1c(-c2noc(-c3cnc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(=O)[C@@H](NC(=O)OC1CCCCC1)[C@@H](C)O)C2', 0.8837209302325582)]",Cc1c(-c2noc(-c3cnc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O)C2
10808,0.00014411999999994763,"[('C=CCc1ccc(C#N)c(N2CCNCC2)c1', 0.875), ('CCNc1ccc(C#N)c(N2CCNCC2)c1', 0.875), ('N#CC(c1ccccc1F)N1CCNCC1', 0.45161290322580644)]",N#Cc1ccc(F)cc1N1CCNCC1
10951,0.00032448000000000475,"[('CN(CCN1CCOCC1)c1ccc(OCc2ccccc2)c(C(=O)Nc2cc(-c3ccccc3)ccc2C(=O)n2cc(Br)cn2)c1', 0.8817204301075269), ('CN(CCN1CCOCC1)c1ccc(OCc2ccccc2)c(C(=O)Nc2cc(-c3ccccc3)ccc2C(=O)c2ccc(Br)s2)c1', 0.8817204301075269), ('CN(CCN1CCOCC1)c1ccc(OCc2ccccc2)c(C(=O)Nc2cc(-c3ccccc3)ccc2C(=O)Cc2ccccn2)c1', 0.8723404255319149)]",CN(CCN1CCOCC1)c1ccc(OCc2ccccc2)c(C(=O)Nc2cc(-c3ccccc3)ccc2C(=O)OC(C)(C)C)c1
11371,0.00023432000000003227,"[('CCN(c1ccc2[nH]cc(CCNC(=S)SC)c2c1)S(=O)(=O)c1ccc2ccccc2c1', 0.84375), ('CCN(c1ccc2[nH]cc(CCC(=O)OC(C)C)c2c1)S(=O)(=O)c1ccc2ccccc2c1', 0.8307692307692308), ('CCCC(=O)OCCc1c[nH]c2ccc(N(CC)S(=O)(=O)c3ccc4ccccc4c3)cc12', 0.8307692307692308)]",CCN(CC)CCc1c[nH]c2ccc(N(CC)S(=O)(=O)c3ccc4ccccc4c3)cc12
11396,0.00020641999999995164,"[('O=C(Cc1csc2cc(OCc3ccc(Cl)cc3Cl)ccc12)Nc1cccnc1', 0.8214285714285714), ('O=C(Cc1csc2cc(OCc3ccc(Cl)cc3Cl)ccc12)NN1CCOCC1', 0.8214285714285714), ('O=C(Cc1csc2cc(OCc3ccc(Cl)cc3Cl)ccc12)Nc1ccccn1', 0.8214285714285714)]",CS(=O)(=O)NC(=O)Cc1csc2cc(OCc3ccc(Cl)cc3Cl)ccc12
11428,0.0001544800000000457,"[('CS(=O)(=O)Oc1cc(NCc2ccccc2)ncn1', 0.7894736842105263), ('CN(C)C(=O)Oc1cc(NCc2ccccc2)ncn1', 0.7692307692307693), ('c1ccc(CNc2cc(Oc3cccnc3)ncn2)cc1', 0.75)]",CC#CCOc1cc(NCc2ccccc2)ncn1
12848,0.00014132000000008916,"[('C=CC(=O)Oc1ccc(C(=O)OC)cc1OC', 0.7647058823529411), ('COC(=O)c1ccc(Oc2cccnc2)c(OC)c1', 0.7222222222222222), ('CCCCC(=O)Oc1ccc(C(=O)OC)cc1OC', 0.7222222222222222)]",COC(=O)c1ccc(OCC2CC2)c(OC)c1
12967,0.0002246999999999666,"[('C=C(NC(C)=O)c1c(F)cc(CNC(=O)Nc2cccc3cnccc23)cc1F', 0.7931034482758621), ('CN(C)C=CC(=O)c1c(F)cc(CNC(=O)Nc2cccc3cnccc23)cc1F', 0.7796610169491526), ('CCOC(=O)NN=Cc1c(F)cc(CNC(=O)Nc2cccc3cnccc23)cc1F', 0.7666666666666667)]",O=C(NCc1cc(F)c(N2CCOCC2)c(F)c1)Nc1cccc2cnccc12
13146,0.00017092000000005215,"[('CC(C)n1ncc2cc(NC(=O)c3ccccc3)ccc21', 0.5454545454545454), ('CC(C)n1ncc2cc(NS(=O)(=O)c3ccccc3)ccc21', 0.5333333333333333), ('CC(C)n1ncc2cc(S(=O)(=O)Nc3ccccc3)ccc21', 0.5333333333333333)]",CC(C)n1ncc2cc(O[C@H](c3ccccc3)[C@H](C)N)ccc21
13320,0.000296959999999924,"[('CC[C@H](C)[C@@H](CN(CC(=O)N[C@H](C(=O)OC)C(C)O)Cc1cccc2ccccc12)NC(=O)COCc1ccccc1', 0.9176470588235294), ('CCOC(=O)[C@H](NC(=O)CN(Cc1cccc2ccccc12)C[C@@H](NC(=O)COCc1ccccc1)[C@@H](C)CC)C(=O)OC', 0.896551724137931), ('CC[C@H](C)[C@@H](CN(CC(=O)N[C@H](C(=O)OC)P(=O)(OC)OC)Cc1cccc2ccccc12)NC(=O)COCc1ccccc1', 0.8863636363636364)]",CC[C@H](C)[C@@H](CN(CC(=O)N[C@@H](CCSC)C(=O)OC)Cc1cccc2ccccc12)NC(=O)COCc1ccccc1
13379,0.0002192800000001327,"[('C=CCc1ccc(S(=O)(=O)OCC[C@]2(O)CCc3cc(F)ccc3[C@H]2C(C)C)cc1', 0.9310344827586207), ('CC(C)[C@@H]1c2ccc(F)cc2CC[C@@]1(O)CCOS(=O)(=O)c1ccc(CCBr)cc1', 0.9310344827586207), ('CC(C)[C@@H]1c2ccc(F)cc2CC[C@@]1(O)CCOS(=O)(=O)c1ccc(C2CO2)cc1', 0.9310344827586207)]",Cc1ccc(S(=O)(=O)OCC[C@]2(O)CCc3cc(F)ccc3[C@H]2C(C)C)cc1
13707,0.00021543999999993347,"[('C=Cc1ccc2c(c1)C(=C1OC(c3ccccc3)c3cc(CO)ccc31)C(=O)N2', 0.9473684210526315), ('CC=Cc1ccc2c(c1)C(=C1OC(c3ccccc3)c3cc(CO)ccc31)C(=O)N2', 0.9310344827586207), ('CCNc1ccc2c(c1)C(=C1OC(c3ccccc3)c3cc(CO)ccc31)C(=O)N2', 0.9310344827586207)]",O=C1Nc2ccc(F)cc2C1=C1OC(c2ccccc2)c2cc(CO)ccc21
14250,0.00018510000000002692,"[('C=Cc1cccc(C2=Nc3c(C)nn(CC)c3C(=O)NC2)c1', 0.9302325581395349), ('Cc1nn(C)c2c1N=C(c1cccc(O)c1)CNC2=O', 0.926829268292683), ('C=CCc1cccc(C2=Nc3c(C)nn(CC)c3C(=O)NC2)c1', 0.9090909090909091)]",CCn1nc(C)c2c1C(=O)NCC(c1cccc(O)c1)=N2
14372,0.000189980000000034,"[('CN(CCN1CCN(c2nsc3cc(F)ccc23)CC1)C(=S)NN', 0.7659574468085106), ('CCN=C=NCCCN1CCN(c2nsc3cc(F)ccc23)CC1', 0.7659574468085106), ('CN(C)CCOCCN1CCN(c2nsc3cc(F)ccc23)CC1', 0.7659574468085106)]",CCOC(=O)CCN1CCN(c2nsc3cc(F)ccc23)CC1
