,time,similar_mols,smiles
18,0.0009695278230966205,"[('CC1(CC(COS(C)(=O)=O)NC(=O)OCc2ccccc2)CCCCC1', 0.7241379310344828), ('CCN(C(=O)OCc1ccccc1)[C@H](Cc1ccccc1)C(=O)O', 0.7241379310344828), ('O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCc1ccccc1', 0.7241379310344828)]",CCOC(=O)C(F)(F)C(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
19,0.002601362745920792,"[('CCOC(=O)N1CC[C@H](Oc2cccc(F)c2)[C@H](c2ccccc2)C1', 0.96), ('CC(C)(C)OC(=O)N1CCC(Oc2ccc([N+](=O)[O-])cc2F)CC1', 0.76), ('CC(C)(C)OC(=O)N1CCC(Oc2ccc(Cl)cc2)CC1', 0.72)]",CCOC(=O)N1CC[C@H](Oc2ccccc2F)[C@H](c2ccccc2)C1
20,0.00731907423024679,"[('CCOc1ccc2c(Cc3cc(OC)c(OC)c(OC)c3)cncc2c1N(C)C', 0.8), ('CCOc1ccc2c(Cc3cc(OC)c(OC)c(OC)c3)cncc2c1NC', 0.8), ('COc1ccc(C(=O)c2cn(Cc3cccc(C#N)n3)c3ccccc3c2=O)cc1C', 0.5714285714285714)]",CCOc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cncc2c1NC(=O)OCC(C)C
21,0.0006593479726501324,"[('CC(C)(C)OC(=O)N1CCN(C(=O)CCl)CC1', 0.8823529411764706), ('CC(C)(C)OC(=O)N1CCN(C(=O)CCl)CC1', 0.8823529411764706), ('C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1CC=O', 0.8823529411764706)]",C#CCN1CCN(C(=O)OC(C)(C)C)CC1
22,0.002340416348769578,"[('CC(C)(C)OC(=O)NC1CCN(CCC(c2ccccc2)c2ccccc2)CC1', 0.7096774193548387), ('C=CCNC1CCN(CCC(c2ccccc2)c2ccccc2)CC1', 0.7096774193548387), ('O=C(CC(c1ccccc1)c1ccccc1)N1CCC(CN2CCCCC2)CC1', 0.6774193548387096)]",N#Cc1ccc(NC2CCN(CCC(c3ccccc3)c3ccccc3)CC2)c(N)c1
23,0.0007542971908989226,"[('CC(=O)c1ccc(CBr)cc1', 0.8181818181818182), ('CSc1ccccc1CO', 0.8181818181818182), ('CSc1cc(F)ccc1C#N', 0.8181818181818182)]",CSc1cc(C=O)ccc1C
24,0.009012347956653857,"[('c1cc2c(ccn2CC2CCNC2)cc1-c1cnn(C2CCCCO2)c1', 0.9285714285714286), ('O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1', 0.6111111111111112), ('COc1cccc(-c2ccc3c(ccn3Cc3ccc(C(C)(C)C)cc3)c2)c1', 0.6071428571428571)]",c1cc2c(ccn2CC2CC3CCC2N3)cc1-c1cnn(C2CCCCO2)c1
25,0.003306631809821324,"[('CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(C)(C(=O)OCC)CC4)nc3)cc(C#N)c2s1', 0.8857142857142857), ('CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(CC)(C(=O)OCC)CC4)nc3)cc(C=O)c2s1', 0.8611111111111112), ('CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(C)(C(=O)OCC)CC4)nc3)cc(C#Cc3cncn3C)c2s1', 0.7560975609756098)]",CCNC(=O)Nc1nc2cc(-c3cnc(N4CCC(C)(C(=O)O)CC4)nc3)cc(Br)c2s1
26,0.008166552187299395,"[('COc1cc2nccc(Oc3ccc(C)cc3C(=O)C3CCCC3)c2cc1OC', 0.8333333333333334), ('COc1cc2c(Oc3cc(C)c(C)cc3C(C)=O)ccnc2cc1OCCCCl', 0.8), ('CCC(=O)c1cccc(F)c1Oc1ccnc2cc(OC)c(OC)cc12', 0.7666666666666667)]",COc1cc2nccc(Oc3ccc(C)cc3C(=O)C3CCCCC3)c2cc1OC
27,0.01913632864683328,"[('CSc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CCN3CCOC3=O)c2n1', 0.7692307692307693), ('C=CCCn1c(=O)c(-c2ccc(-c3cncc(C)n3)cc2Cl)cc2cnc(SC)nc21', 0.7435897435897436), ('CSc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CC[C@H]3COC(C)(C)O3)c2n1', 0.7435897435897436)]",CSc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CCN3CCN(C4COC4)CC3)c2n1
28,0.001145799232246641,"[('c1cc2c(nc1CC1CCNCC1)NCCC2', 0.7647058823529411), ('c1ccc2nc(CC3CCNCC3)ccc2c1', 0.7647058823529411), ('Cc1cccnc1C(=O)c1cc(C)c(C)o1', 0.5625)]",CN1CCC(C(=O)c2cccc(Br)n2)CC1
29,0.02094072378438936,"[('CC(C)C1=C(C(=O)N2CC[C@H](C(=O)O)C2)SC2=N[C@@](C)(c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N21', 0.8918918918918919), ('CC(=O)N(C)CCN(C)C(=O)[C@@H]1CCCN1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1', 0.8181818181818182), ('CC[C@@H]1CC[C@@H](C(=O)N2CCN(C)CC2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1', 0.7954545454545454)]",CC(C)C1=C(C(=O)N2CCC[C@H]2C(=O)NN)SC2=N[C@@](C)(c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N21
30,0.0047891290966881085,"[('COc1ccc(CN(C(=O)C2CCCc3ccc(OC)cc32)c2ccc(C(C)C)cc2)cc1', 0.6857142857142857), ('COC(=O)c1ccc(NCc2ccc(C3CCCCC3)cc2)cc1O', 0.6571428571428571), ('COc1ccc(CN(C(=O)C2CCCc3ccc(OC)cc32)c2ccc(OC)cc2)cc1', 0.6571428571428571)]",O=C(O)c1ccc(N(Cc2ccc(OC(F)(F)F)cc2)Cc2ccc(C3CCCCC3)cc2)cc1
31,0.0015336878838745145,"[('CC(C)(C)c1ccc(C2=NCCCn3cncc32)cc1', 0.6190476190476191), ('COC(=O)c1cc(C(F)(F)F)nn1CCBr', 0.38095238095238093), ('CC(C)(C)[Si](C)(C)O[C@H]1CCC[C@@H](c2cnc(N)cn2)C1', 0.38095238095238093)]",CCn1nc(C)c2c1C(=O)NCC(c1cccc(O)c1)=N2
32,0.003956218941939986,"[('N#C[C@@H]1C[C@H](F)CN1C(=O)CNC12CCC(C(=O)OCc3c(F)c(F)c(F)c(F)c3F)(CC1)CC2', 0.8571428571428571), ('CCOC(=O)C12CCC(NCC(=O)N3C[C@@H](F)C[C@H]3C#N)(CC1)CC2', 0.7741935483870968), ('CC(C)(C)OC(=O)C12CCC(NCC(=O)N3CCC[C@H]3C#N)(CC1)CC2', 0.7419354838709677)]",N#C[C@@H]1C[C@H](F)CN1C(=O)CNC12CCC(C(=O)OCc3ccc(Cl)cc3)(CC1)CC2
33,0.010091690916907519,"[('C#CCOc1cc(OC)cc(OC)c1S(=O)(=O)OCC(C)(O)C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1', 0.8857142857142857), ('CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@](C)(CI)OC(=O)CCC(=O)O', 0.8253968253968254), ('COC[C@H](NC(=O)c1cnc(C)s1)C(=O)N[C@@H](COC)C(=O)N[C@@H](Cc1ccccc1)C(=O)[C@](C)(O)COS(=O)(=O)c1ccc(C)cc1', 0.5079365079365079)]",Cc1ccc(S(=O)(=O)OC[C@@](C)(O)C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc2ccccc2)NC(=O)CN2CCOCC2)cc1
34,0.007973142704334253,"[('CN(CCN1CCOCC1)c1ccc(O)c(C(=O)Nc2cc(-c3ccccc3)ccc2C(=O)OC(C)(C)C)c1', 0.8478260869565217), ('CC(C)(C)OC(=O)c1ccc(-c2ccccc2)cc1NC(=O)c1cc(-c2ccoc2)ccc1OCc1ccccc1', 0.782608695652174), ('CN1CCN(CCc2ccc(OCc3ccccc3)c(C(=O)Nc3cc(-c4ccccc4)ccc3C(=O)OC(C)(C)C)c2)CC1', 0.782608695652174)]",CN(CCN1CCOCC1)c1ccc(OCc2ccccc2)c(C(=O)Nc2cc(-c3ccccc3)ccc2C(=O)OC(C)(C)C)c1
35,0.0040486658589217435,"[('O=c1n(Cc2ccc(-c3ccno3)cc2)nc2c(-c3ccncc3)c(-c3ccc(F)cc3)cnn12', 0.8), ('Cc1noc(-c2ccc(Cn3cnc(C(=O)O)n3)cc2)c1NC(=O)OC(C)c1ccccc1Cl', 0.5), ('Oc1nc(C(F)(F)F)ccc1Cc1nnc2cc(-c3ccc(Cl)cc3)c(-c3ccccc3Cl)nn12', 0.45714285714285713)]",O=c1n(Cc2ccc(-c3ccno3)cc2)nc2c(-n3ccnc3)c(-c3ccc(Cl)cc3)cnn12
36,0.003400253832774062,"[('CC(C)(NC(=O)Nc1cccc2cnccc12)c1ccc(Cl)cc1', 0.7241379310344828), ('Cn1ncc2c(NC(=O)NCc3ccc(N4CCCCCC4)c(F)c3)cccc21', 0.6551724137931034), ('COc1ccc(N)cc1NC(=O)NC(=O)c1cc(F)c(F)cc1Cl', 0.6206896551724138)]",O=C(NCc1cc(F)c(N2CCOCC2)c(F)c1)Nc1cccc2cnccc12
37,0.0008862423344594163,"[('O=C(O)c1cn(Cc2c(F)cccc2F)nn1', 0.7619047619047619), ('Cc1c(C(=O)O)nnn1Cc1ccc(Cl)c(Cl)c1', 0.7619047619047619), ('O=C(O)c1cn(Cc2ccccc2)nn1', 0.7142857142857143)]",COC(=O)c1nnn(Cc2ccccc2F)c1C(=O)OC
38,0.005995076437543507,"[('CCC(NC(=O)C(F)F)c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl', 0.9354838709677419), ('CCN(CC)Cc1cccc2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl', 0.8666666666666667), ('CCCC(OC)c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl', 0.8333333333333334)]",CCC(c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl)N(C)C(C)=O
39,0.003956393670025717,"[('Nc1n[nH]c2cccc(-c3ccccc3F)c12', 0.7894736842105263), ('Cc1n[nH]c2c1C(=NNC(=N)NO)CC(c1ccccc1Cl)C2', 0.7391304347826086), ('CC(O)=C1C(=O)CC(c2ccccc2Cl)CC1=O', 0.7368421052631579)]",CCc1n[nH]c2c1C(=O)CC(c1ccccc1Cl)C2
40,0.0006746724907983084,"[('COC(=O)c1ncccc1Br', 0.8333333333333334), ('COC(=O)c1ccc(O)cn1', 0.8333333333333334), ('COC(=O)[C@H]1NCCC[C@H]1C', 0.8333333333333334)]",COC(=O)c1cc(CBr)ccn1
41,0.00021790975688007296,"[('CCOC(=O)N=C(CCOC)OCC', 0.8571428571428571), ('CCOC(=O)N=C(OCC)c1ccccc1Cl', 0.5882352941176471), ('COC(=O)N=C(N)OC', 0.5714285714285714)]",CCOC(=O)N=C(CC(C)C)OCC
42,0.011270240780954193,"[('CC(C)NC(=O)Nc1sc2c(c1C(=O)N1CCC(N3CCCC4(CC(=O)N(C(C)C)C4=O)C3)CC1)CCCC2=O', 0.65), ('CC1(C)CC2(CCCN(C3CCN(C(=O)c4cc(-c5ccncc5)sc4N)CC3)C2)C(=O)O1', 0.5833333333333334), ('Cc1c(-c2ccccc2)sc(N)c1C(=O)N1CCC(N2CCCC3(C2)CC(C)(C)OC3=O)CC1', 0.5833333333333334)]",Nc1sc(-c2ccccn2)cc1C(=O)N1CCC(N2CCCC3(CC(=O)N(C4CCC4)C3=O)C2)CC1
43,0.0018860330974073164,"[('CC[C@H](C)n1cc(C(=O)NCc2ccc(S(C)(=O)=O)cn2)c(=O)c(Br)c1C', 1.0), ('COc1cc2c(cn1)c(=O)c(C(=O)N(C)OC)cn2C(C)(C)CC(C)(C)C', 0.5555555555555556), ('Cc1cc(C)c(CNC(=O)c2nc(Cl)cc(N(C)C3CCOCC3)c2Br)c(=O)[nH]1', 0.5517241379310345)]",CC[C@@H](C)n1cc(C(=O)NCc2ccc(S(C)(=O)=O)cn2)c(=O)c(Br)c1C
44,0.003635118206175421,"[('COCCn1cc(-c2cccc3cnc(Cl)cc23)cn1', 0.6818181818181818), ('O=C(O)Cn1ncc(-c2ccccc2)c1-c1ccccc1', 0.6363636363636364), ('COCCn1cc(-c2ccc3c(c2)[C@H](N)C[C@H](C)N3C(C)=O)cn1', 0.625)]",COC(C)(C)Cn1cc(-c2ccc3cnc(Cl)cc3c2)cn1
45,0.0055089141814604415,"[('C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(Br)cc1N(C)C', 0.7586206896551724), ('Nc1ccc(C(=O)CN2CCN(Cc3ccccc3)CC2)cc1', 0.7586206896551724), ('COc1ccc2cc(C(=O)C(C)N3CCN(c4cccc(Cl)c4)CC3)ccc2c1Cl', 0.7333333333333333)]",COc1ccc2cc(C(=O)C(C)N3CCN(Cc4ccccc4)CC3)ccc2c1
46,0.0024635025411880365,"[('Brc1cc2[nH]ncc2cc1OCc1ccccc1', 0.7391304347826086), ('CCC(Oc1ccccc1)c1ccc(Br)cc1', 0.6956521739130435), ('CC(C)CC(Oc1ccccc1)c1ccc(C(=O)O)cc1', 0.6956521739130435)]",CC(C)n1ncc2cc(O[C@H](c3ccccc3)[C@H](C)N)ccc21
47,0.0035799497040961414,"[('O=C(NC1CCCCC1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1', 0.8666666666666667), ('O=C(Nc1ccc(F)cc1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1', 0.8666666666666667), ('CC1(C)CC(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)CC(C)(C)N1', 0.7)]",O=C(Nc1cccc2cnccc12)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1
48,0.007799120629400763,"[('CCOP(=O)(CCCOc1ccc(CCc2cnc3c(N)nc4cc(C)ccc4c3c2)c(C)c1)OCC', 0.6304347826086957), ('COc1ccc(CCc2cnc3c(N)nc4cc(C)ccc4c3c2)c(C)c1', 0.5869565217391305), ('Cc1ccc2c(c1)nc(N)c1ncc(CCc3ccc(C(=O)N(C)CCN(C)C)cc3C)cc12', 0.5434782608695652)]",CCOC(=O)CCc1ccc2c(c1)nc(N)c1ncc(CCc3ccc(OCCCC(F)(F)P(=O)(OCC)OCC)cc3C)cc12
49,0.005666322902672517,"[('COC(=O)c1ccc(-c2nc(NCc3ccc4c(c3)OCO4)c3c(C)c(C)sc3n2)cc1', 0.7941176470588235), ('O=[N+]([O-])c1cccc(CNc2nc(Cl)nc3sc4c(c23)CCCC4)c1', 0.7058823529411765), ('COc1ccc(CNc2nc(CNCCCO)nc3sc4c(c23)CCCC4)cc1Cl', 0.6176470588235294)]",COC(=O)c1ccc(-c2nc(NCc3cccc([N+](=O)[O-])c3)c3c4c(sc3n2)CCCC4)cc1
50,0.002928996980968573,"[('COc1cccc2c1C(NC1=Nc3ccc(NC(=O)CN4CCOCC4)cc3CO1)CO2', 0.6875), ('CN1CCN(S(=O)(=O)Nc2ccc3c(c2)COC(N[C@@H]2CCCc4ccccc42)=N3)CC1', 0.5625), ('CC(C)CCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21', 0.4482758620689655)]",CC1(C)Cc2cccc(NC3=Nc4ccc(NCc5ncc[nH]5)cc4CO3)c2O1
51,0.1532927603186963,"[('CC(C)Oc1ncc(-c2nc(-c3ccc4c(c3)CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O)CC4)no2)cc1C#N', 0.5476190476190477), ('CC(C)Oc1ncc(-c2nc(-c3ccc4c(c3)CCN(C(=O)[C@@H](N)[C@@H](C)O)CC4)no2)cc1C#N', 0.5476190476190477), ('CC(C)Oc1ncc(-c2nc(-c3ccc4c(CCC(=O)O)c[nH]c4c3)no2)cc1C(F)(F)F', 0.5238095238095238)]",Cc1c(-c2noc(-c3cnc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O)C2
52,0.006966134878836983,"[('COc1cccc(COc2cccc(-c3nc(C4CCC4)n4ccnc(N)c34)c2)c1', 0.6666666666666666), ('O=C(O)c1ncn2c(-c3cccc(C(F)(F)F)c3)ccnc12', 0.6521739130434783), ('Nc1nccn2c(C3CNC3)nc(-c3ccc(Oc4ccccc4)cc3)c12', 0.6296296296296297)]",Nc1nccn2c(C3CCC3)nc(-c3ccc4[nH]ccc4c3)c12
53,0.005427759730875587,"[('Cc1nc2c(Cl)ccc(OCC#N)c2c(C)c1Cc1ccc(Cl)cc1', 0.8), ('COc1nc2ccc(Br)cc2cc1Cc1ccccc1', 0.782608695652174), ('COc1nc2ccc(Br)cc2c(Cl)c1CC1CCC(F)(F)CC1', 0.782608695652174)]",Cc1c(Cc2ccc(C#N)cc2)c(O)nc2c(Cl)ccc(O)c12
54,0.006695405186323977,"[('c1coc(-c2cnc3c(c2)CC2(CN4CCC2CC4)O3)c1', 0.7619047619047619), ('c1cncc(-c2cnc3c(c2)CC2(CN4CCC2CC4)O3)c1', 0.7272727272727273), ('c1ccc2oc(-c3cnc4c(c3)C[C@@]3(CN5CCC3CC5)O4)cc2c1', 0.64)]",NCCNc1ccnc2c1CC1(CN3CCC1CC3)O2
55,0.00041109139274103,"[('O=S([O-])c1cccc(F)c1', 0.9), ('Cc1ccc(S(=O)O)cc1Cl', 0.8181818181818182), ('COc1ccc(Br)cc1S(=O)[O-]', 0.75)]",O=S([O-])c1ccc(I)cc1
56,0.0013335325995606443,"[('CC(C)(C)OC(=O)N1CCCC(C(=O)O)C1', 1.0), ('CC(C)(C)OC(=O)N1CCCC(C(=O)O)C1', 1.0), ('C[C@@H]1CCN(C(=O)OC(C)(C)C)C[C@H]1C(=O)O', 0.9411764705882353)]",CC(C)(C)OC(=O)N1CCC[C@H](C(=O)O)C1
57,0.0012858125499935389,"[('CC(C)(C)OC(=O)N1CCC[C@@H](COS(C)(=O)=O)C1', 1.0), ('CC(C)(C)OC(=O)N1CCCC(C(=O)O)C1', 0.7894736842105263), ('CC1CCN(C(=O)OC(C)(C)C)CC1CO', 0.7894736842105263)]",CC(C)(C)OC(=O)N1CCCC(COS(C)(=O)=O)C1
58,0.0005757190818919123,"[('CCC(CC)=NS(=O)C(C)(C)C', 0.5625), ('CC(C)(C)/C=N/S(=O)C(C)(C)C', 0.5625), ('CC(=N[S@](=O)C(C)(C)C)c1cccc(Br)c1', 0.5625)]",CC(C)(C)[S@@](=O)/N=C/C(F)c1ccccc1
59,0.001224427543195601,"[('CC(C)CN(CC(C)C)C(=O)C(C)(C)c1ccc(N)c(NCCCN(C)C)c1', 0.75), ('CC(C)CN(CC(C)C)C(=O)C(C)(C)c1ccc([N+](=O)[O-])c(NCCCN2CCCCC2)c1', 0.696969696969697), ('Cc1ccccc1-c1ccc(C(C)(C)C(=O)NCC(C)C)cc1', 0.6666666666666666)]",CC(C)CN(CC(C)C)C(=O)C(C)(C)c1ccc([N+](=O)[O-])c(Cl)c1
60,0.01590918870762143,"[('Cc1cnc(N2CCN(C(=O)c3ccc(N4C(=O)NC(=O)C4(C)C)cc3F)CC2)c(C)c1', 0.9375), ('Cc1cnc(N2CCN(C(=O)c3ccc(N4C(=O)NCC4C(C)C)cc3)CC2)c(C)c1', 0.9354838709677419), ('Cc1cnc(N2CCN(C(=O)c3ccc(N4C(=O)NCC4C)c(F)c3)CC2)c(C)c1', 0.9354838709677419)]",Cc1cc(C)c(N2CCN(C(=O)c3ccc(N4C(=O)NCC4C)cc3F)CC2)nc1C
