,time,similar_mols,smiles
10,0.0007448782169673482,"[('O=C(Nc1ccc(Cl)cc1)NS(=O)(=O)c1cc2ccccc2o1', 0.8636363636363636), ('Cc1ccsc1S(=O)(=O)NC(=O)Nc1ccc(Cl)cc1', 0.7317073170731707), ('CC(C)S(=O)(=O)NC(=O)Nc1ccc(Cl)c(Cl)c1', 0.717948717948718)]",O=C(O)CONC(=O)NCc1cccc2ccccc12
11,0.0016774867982259193,"[('NCCC(COCc1ccccc1)COCc1ccccc1', 0.7272727272727273), ('C=C[C@H](OCc1ccccc1)[C@@H](CCC(C)C)[C@H](C)OCc1ccc(OC)cc1', 0.6451612903225806), ('N[C@@H](COC(F)F)C(=O)OCc1ccccc1', 0.6)]",CCOC(=O)c1nn[nH]c1C(=O)c1ccc(OC)c(OC)c1
12,0.0040872036768237,"[('CCOC(=O)CCN(C)C(=O)c1ccc(NC(c2oc3ccc(Cl)nc3c2C)C2CCCCC2)cc1', 0.9714285714285714), ('CCOC(=O)CCN(C)C(=O)c1ccc(NC(c2oc3ccc(N)cc3c2C)C2CCCCC2)cc1', 0.8571428571428571), ('CCOC(=O)CCN(C)C(=O)c1ccc(NC(c2oc3ccc(OC)cc3c2Br)C2CCCCC2)cc1', 0.8169014084507042)]",COC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(C)C
13,0.0018625908969133137,"[('CC(C)c1c(OCCNC(=O)OC(C)(C)C)noc1-c1ccccc1Cl', 0.9615384615384616), ('CCCCCc1c(OCCNC(=O)OC(C)(C)C)noc1-c1ccccc1', 0.9056603773584906), ('CC(C)(C)OC(=O)NCCOc1noc(-c2ccccc2)c1C1C=CCC1', 0.8301886792452831)]",c1ccc(CN2CCC(NCc3c[nH]cn3)CC2)cc1
14,0.0008642827975045896,"[('COC(=O)c1ccnc(OC)c1', 0.8888888888888888), ('COC(=O)c1ccncc1', 0.8), ('CCOc1ccc(Br)cn1', 0.8)]",Oc1ccc(OCc2ccccc2)c(Br)c1
15,0.0014827157989454273,"[('COC(=O)Cc1ccccc1Oc1ccccc1', 0.9473684210526315), ('CCc1ccccc1Oc1ccccc1Br', 0.8333333333333334), ('CCc1cc(N)ccc1Oc1ccccc1', 0.8333333333333334)]",CC(C)n1nc(-c2ccc(O)cc2)c2cccc(Cl)c21
16,0.0026354093829960607,"[('Nc1ccc(-c2nc3cc(Br)cnc3[nH]2)cc1', 0.8571428571428571), ('Clc1cccc(-c2nc3ncc(Br)cc3[nH]2)c1', 0.8571428571428571), ('Cc1cnc2nc(-c3cc(Br)ccc3Cl)[nH]c2c1', 0.8333333333333334)]",Cc1ccccc1C(=O)Nc1ccc(C(=O)N2Cc3ccccc3Sc3ncccc32)cc1
17,0.004269602673145333,"[('NN=CNc1ccc(C(=O)Nc2ccc3c(c2)CCC(CC(=O)O)O3)cc1', 0.7931034482758621), ('Cc1ccc(C(=O)Nc2ccccc2)cc1', 0.6808510638297872), ('Cc1ccc(C(=O)N(C)C2CCCCC2)cc1', 0.6666666666666666)]",FC(F)(F)c1ccc(N2CCOc3ccccc32)c(Br)c1
18,0.0075319869421759745,"[('CCOC(=O)c1cc(C2CC2)c2c(C)c(N3CCC4(CCN(C(=O)OC(C)(C)C)CC4)C3)c(F)cn2c1=O', 0.6575342465753424), ('CCn1cc(C(=O)O)c(=O)c2c(F)c(F)c(N3CCCC3)c(F)c21', 0.6440677966101694), ('CNC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1C', 0.6129032258064516)]",CC(C)Sc1ncccc1F
19,0.0023409693758010804,"[('CCC(=O)N1CCC(CC(=O)Nc2ccc(-c3ccccc3)cc2)CC1', 0.9166666666666666), ('CS(=O)(=O)c1ccc(NC(=O)CC2CCNCC2)cc1', 0.7619047619047619), ('COc1cc(CC(=O)N[C@@H]2CC[C@@H](C3CCCCC3)CC2)ccc1O', 0.723404255319149)]",COC(=O)C(C)(C)CN1CCN(C2=Nc3ccc(Cl)cc3Cn3cc(C)cc32)CC1
20,0.0006574619001916601,"[('Nc1cc(Cl)cnc1Cl', 0.6086956521739131), ('Nc1ccc(Br)nc1N', 0.6086956521739131), ('Cc1ccc(N)c(N)n1', 0.6086956521739131)]",CCN(c1nc(F)ccc1NC(C)C)C1CCNCC1
21,0.0013066632417608989,"[('O=C(O)c1cnc2ccc(Br)cn12', 0.8571428571428571), ('O=Cc1cnc2n1CCCC2', 0.8461538461538461), ('OCc1cnc2n1CCCC2', 0.8461538461538461)]",O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)cc(NC4CCCC4)nc23)N1
22,0.0012387360224734353,"[('CCOC(=O)c1sc(-c2ccc(O)cc2)nc1C', 0.9230769230769231), ('CCOC(=O)c1sc(-c2cccc(OC)c2)nc1C', 0.85), ('COC(=O)c1sc(-c2ccc(C#N)cc2)nc1C', 0.8205128205128205)]",COC(Oc1cc(Cl)cc(Cl)c1)C(=O)OC(C)(C)C
23,0.006043102031350992,"[('O=C(Nc1ccc2[nH]cc(C3CCN(CCc4ccccc4)CC3)c2n1)c1ccccc1', 0.8571428571428571), ('O=C(Nc1ccc2[nH]cc(C3CCN(CCc4ccccc4)CC3)c2n1)c1ccc(F)cc1', 0.84375), ('CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccc4)nc23)CC1', 0.7142857142857143)]",NCc1cccc([N+](=O)[O-])c1
24,0.0756224263195807,"[('CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(SCc4ccno4)cc2)CCN3CC(C)C)cc1', 0.7835051546391752), ('CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(S(=O)Cc4nccs4)cc2)CCN3CC(C)C)cc1', 0.7755102040816326), ('CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(CS(=O)c4nncn4C)cc2)CCN3CC(C)C)cc1', 0.7676767676767676)]",C#Cc1coc2ccc(C(=O)N[C@H]3CN4CCC3CC4)cc12
25,0.03559437392234427,"[('CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN(C(=O)OC(C)(C)C)CC4)cn3)nc2n1C1CCCC1', 0.88), ('CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4C[C@@H]5C[C@H]4C[C@H]5O)cn3)nc2n1C1CCCC1', 0.7222222222222222), ('CC(=O)N1C2CCC1CN(C(=O)c1ccc(Nc3ncc4cc(C(=O)N(C)C)n(C5CCCC5)c4n3)nc1)C2', 0.6933333333333334)]",CC(=O)OC(COCCOS(C)(=O)=O)c1cccc(Cl)c1
26,0.0007054781709852205,"[('CC(C)(C)OC(=O)NC(CCO)c1ccccc1', 0.85), ('CSCC[C@@H](NC(=O)OC(C)(C)C)c1ccc(Cl)c(Cl)c1', 0.8372093023255814), ('CC(NC(=O)OC(C)(C)C)c1ccc(O)cc1', 0.8205128205128205)]",O=C(NCc1ccco1)N1CCC(CCOc2ccc3cc2CCc2cncc(c2)Nc2ncc(Cl)c(n2)N3)CC1
27,0.011939320149554717,"[('COC(=O)C(CC(C)C)c1cc(-c2ccc(C(F)(F)F)cc2)nc(-c2ccc(C(F)(F)F)cc2)c1', 0.6753246753246753), ('NS(=O)(=O)c1cccc(-c2cccc(-c3cc(C(F)(F)F)cc(-c4ccc(C(F)(F)F)cc4)n3)c2)c1', 0.5641025641025641), ('O=C(O)C1CCC(c2cc3cccnc3c(-c3cccc(F)c3)n2)CC1', 0.5588235294117647)]",O=C1CN(c2ccncc2)CCN1c1ccc(OCc2ccccc2)cc1
28,0.0019724411948181856,"[('CCN1CCN(c2ccc(Cl)nc2)CC1', 0.7), ('C=CCN1CCN(c2ccc(N)nc2)CC1', 0.6829268292682927), ('Cc1ccc(N2CCNCC2)c(C)n1', 0.6666666666666666)]",CCC(NCCCNC(=O)OC(C)(C)C)c1nn2cccc2c(=O)n1Cc1ccccc1
29,0.0044214883257350165,"[('O=C(c1cccc(-c2noc(C(F)(F)F)n2)c1)N1CCN(c2cccnc2)CC1', 0.6), ('O=C(c1ccc(F)cc1)N1CCCC(O)C1', 0.5957446808510638), ('O=C(c1ccccc1)N1CCC(CO)CC1', 0.5957446808510638)]",CC(=O)c1ccccc1Oc1cnn(C(CC2CCCC2)C(=O)O)c(=O)c1
30,0.0014212437899882944,"[('N#Cc1ccc(C(=O)NCCCCO)cc1', 0.7777777777777778), ('CC(C)(C)C(=O)c1ccc(C(=O)NC(=O)CCc2ccccc2)cc1', 0.7555555555555555), ('O=CCCCNC(=O)c1cccc(Br)c1', 0.7428571428571429)]",O=C(Nc1ccc(Cl)c(-c2ccccn2)c1)c1ccc(-n2cncn2)nc1
31,0.00185078193577818,"[('N#Cc1cc(F)cnc1-c1ccc(F)cc1', 0.8235294117647058), ('Cc1cc(N)cnc1-c1ccc(F)cc1Cl', 0.8235294117647058), ('COc1ccccc1-c1ncccc1CO', 0.8235294117647058)]",C=C1C(=C)C2OC1C1=C2CC(C(C)=O)CC1
32,0.0015865316538749845,"[('CC(C)C[C@H](NC(=O)c1ccc(C2CC2)c(OCC2CC2)n1)C(N)=O', 0.8627450980392157), ('CCOC(=O)C(CC)(CC)NC(=O)c1ccc(Br)c(OCC2CC2)n1', 0.7450980392156863), ('CNC(=O)[C@H](CC(C)C)NC(=O)c1ccc(C2CC2)c(OCC2CCCO2)n1', 0.7407407407407407)]",CCOC(=O)C=CCc1ccc(Br)cc1
33,0.0010086713411756568,"[('Brc1nnc2n1CCNC2', 0.5454545454545454), ('CS(=O)(=O)OC1CN(c2nc(C(=O)N3CCOCC3)cs2)C1', 0.5333333333333333), ('CCc1nnc2n1CCNC2', 0.5294117647058824)]",CC(C)(C)OC(=O)N1CCN(c2nc(-c3ccnc(NC4CCOCC4)c3)cc3cnccc23)CC1
34,0.006400735304706805,"[('COC(=O)C1(c2ccc(Nc3nc(N4CCOCC4)nc4c3CCC4)cc2)CCC1', 0.7), ('CCc1cc(Nc2ccc(CCO)cc2)nc(C2CCCC2)n1', 0.6792452830188679), ('CNc1nc2c(c(N(C)c3ccc(OC)cc3)n1)CCC2', 0.6274509803921569)]",CN1Cc2cc(Cl)ccc2-n2c(Br)nnc2C1
35,0.00151208612244163,"[('CCCc1ccc(S(=O)(=O)c2ccccc2)cc1S(=O)(=O)NC1CCOCC1', 0.7457627118644068), ('Cc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1S(=O)(=O)NC1CCNCC1', 0.7241379310344828), ('CN(CCc1ccncc1)S(=O)(=O)C1CCCCC1', 0.72)]",CN(C)C(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1
36,0.0014936078114963815,"[('Cc1cc2c(=O)n(C)c(Cn3cc(CO)c(C(F)(F)F)n3)nc2s1', 0.9361702127659575), ('Cc1sc2nc(Cn3cc(C=O)c(C(F)(F)F)n3)[nH]c(=O)c2c1-c1ccccc1', 0.8846153846153846), ('CCc1cc2c(=O)[nH]cnc2s1', 0.6285714285714286)]",CCOC(=O)Cc1ccc(OC)c(Oc2ccc([N+](=O)[O-])cc2CSCC(F)(F)F)c1
37,0.020661152067333925,"[('c1ccc(-c2c3ccccc3cc3ccccc23)cc1', 0.975609756097561), ('c1ccc(-c2c3ccccc3cc3ccccc23)cc1', 0.975609756097561), ('Brc1cccc(-c2ccc3ccc4cccc5ccc2c3c45)c1', 0.9545454545454546)]",CC(C)(C)OC(=O)NCC1CCN(S(=O)(=O)c2cccc3cncc(Cl)c23)CC1
38,0.007187183373321226,"[('CC(C)(C)OC(=O)N[C@H]1c2ccccc2C[C@@H]1NC(=O)c1cc2cc(Cl)ccc2[nH]1', 0.847457627118644), ('CN(C(=O)[C@@H]1CCC(=O)O1)[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2cc(Cl)ccc2[nH]1', 0.819672131147541), ('CC[C@H](O)C(=O)N(CCOC1CCCCO1)[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2cc(Cl)ccc2[nH]1', 0.8059701492537313)]",CCOC(=O)c1ccc(N[C@@H]2CC[C@@H](O)CC2)c([N+](=O)[O-])c1
39,0.008483803522867265,"[('COc1cc2c(CC(=O)O)c(C)n(C(=O)c3ccc(Cl)cc3)c2cc1Cl', 0.7384615384615385), ('COc1ccc2c(c1)c(C(C)(C)C(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1', 0.7272727272727273), ('Cc1c(CC(N)=O)c2cc(OCC(=O)O)ccc2n1Cc1ccccc1', 0.7076923076923077)]",COc1cc(C(F)(F)F)cc(C(F)(F)F)c1C(=O)N[C@@H]1CCCC[C@@H]1NC1CCN(C(C)=O)CC1
40,0.003372620829323955,"[('O=Cc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1', 0.85), ('Cc1cc(Br)cc(Oc2ccc(C(F)(F)F)cn2)c1', 0.85), ('Fc1cc(Br)cc(Oc2ccc(C(F)(F)F)cn2)c1', 0.85)]",CCCCCc1nc2c(N)nc3ccccc3c2n1CCCCNS(=O)(=O)c1ccccc1
41,0.00043978453294019456,"[('C=C(OCC)c1cnc(Cl)nc1', 0.75), ('Cc1c(N)nc(Cl)nc1Cl', 0.7272727272727273), ('Cc1nc(Cl)ncc1O', 0.6666666666666666)]",CC(C)Cn1c(=O)n(C)c(=O)c2c(-c3cc(C(=O)NCCNC(C)C)cn3C)n(Cc3c[nH]c4ccc(Cl)cc34)nc21
42,0.0004632615583074772,"[('COC(=O)COc1ccccc1C=O', 0.8571428571428571), ('CCOC(=O)COc1ccc(N)cc1', 0.8571428571428571), ('COC(=O)COc1ccc(N)c(F)c1', 0.8571428571428571)]",O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CCCN1CCN(c2ccccc2)CC1
43,0.0021498682741445782,"[('CCOC(=O)CCN(CC(=O)OCC)C(=O)OCC', 0.6521739130434783), ('CN(CCOCCN=[N+]=[N-])C(=O)OC(C)(C)C', 0.6363636363636364), ('CC(=O)OCCNC(=O)OC(C)(C)C', 0.6341463414634146)]",CC(=O)Oc1ccccc1C
44,0.005355080790151492,"[('CC(C)[C@H]1c2ccc(F)cc2CC[C@]1(O)CCN(C)CCCc1nc2ccccc2[nH]1', 0.9538461538461539), ('CN(CCCc1nc2cc(Cl)c(Cl)cc2[nH]1)CC[C@]1(OC(=O)C2CC2)C[C@H]2CC[C@@H]1C=C2c1ccccc1', 0.6388888888888888), ('CCN(CC)CC(=O)c1cccc2ccccc12', 0.6153846153846154)]",COC(=O)c1ccc2c(c1)[C@@H](N(C)C(=O)OC(C)(C)C)CC[C@H]2c1ccc(Cl)c(Cl)c1
45,0.0016274917786254202,"[('Nc1nc(SCCOCCO)nc2c1nc(O)n2Cc1ccccc1', 0.8695652173913043), ('CNc1nc(Cl)nc2c1ncn2Cc1ccccc1Cl', 0.8292682926829268), ('Clc1nc(Cl)c2ncn(Cc3ccccc3)c2n1', 0.8205128205128205)]",COCOc1ccc(C2(C)COc3cc(OCOC)ccc3C2CCCCCCCCOS(=O)(=O)c2ccc(C)cc2)cc1
46,0.0027579546605026256,"[('CN(C)CCOc1ccc2ccc(NC(=O)c3ccccc3)nc2n1', 0.9130434782608695), ('c1ccc(CNc2nc(N3CCCC3)nc3ccccc23)cc1', 0.8181818181818182), ('c1ccc(CNc2nc(-n3ccnc3)nc3ccccc23)cc1', 0.8181818181818182)]",Cc1ccc(C(=O)N2CCC(c3ccc(C#N)cc3)CC2)cc1NS(=O)(=O)c1cccc(C(=O)N(C)C)c1
47,0.0004959555742118519,"[('CCCCCCCC(O)c1ccccc1Br', 0.9032258064516129), ('CCCCCCCc1ccccc1Br', 0.896551724137931), ('N#CCCCCCc1ccccc1', 0.8571428571428571)]",FC(F)(F)c1cc(-c2c[nH]cn2)cc(C(F)(F)F)c1
48,0.00038663748601615696,"[('CNCCc1ccccc1', 0.9523809523809523), ('CNCCc1ccc(O)cc1', 0.9090909090909091), ('CNC(=O)Cc1ccccc1', 0.9090909090909091)]",N#CC1CCN(C(=O)OCc2ccccc2)CC1
49,0.0033693377399376286,"[('CC(C)(NC(=O)Nc1cccc2cnccc12)c1ccc(Cl)cc1', 0.7924528301886793), ('COc1ccc(N)cc1NC(=O)NC(=O)c1cc(F)c(F)cc1Cl', 0.6792452830188679), ('CNc1cccc(NC(=O)NC(=O)c2ccccc2)c1C#N', 0.6666666666666666)]",CCSc1nc(N2CCOC[C@@H]2CO)cc(C)c1C(=O)NCc1cccc(F)c1
50,0.002829662865883809,"[('CC(C)S(=O)(=O)C1(c2cc(N3CCOC[C@H]3C)nc(-c3cccc4[nH]ccc34)n2)CC1', 0.9180327868852459), ('C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccc(F)cn3)CC2)nc(-c2ccc(N)cc2)n1', 0.8253968253968254), ('Nc1ccc(-c2nc(N3CCOCC3)cc(C3(S(=O)(=O)c4ccncc4)CC3)n2)cc1', 0.819672131147541)]",CC1(C)[C@@]2(C)CC[C@]1(C(=O)Nc1ccc(Cl)cc1[C@@](O)(C#CC1CC1)C(F)(F)F)OC2=O
51,0.0052260941318722776,"[('Cc1nc(N2C[C@H](NC(=O)OCc3ccccc3)CC2=O)ccc1[N+](=O)[O-]', 0.7096774193548387), ('NN1CC[C@H](NC(=O)OCc2ccccc2)C1=O', 0.6415094339622641), ('CN(C(=O)OCc1ccccc1)[C@@H]1CCN(C2CCC2)C1', 0.6071428571428571)]",Cc1ccc(C(C)(C)C)cc1N
52,0.004358902751116491,"[('O=C(O)CN1CCC(n2c(=O)[nH]c3ccccc32)CC1', 0.72), ('COc1cc2c(cc1Cl)[nH]c(=O)n2C1CCNCC1', 0.6938775510204082), ('O=c1[nH]c2cc(Cl)ccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1', 0.6885245901639344)]",CNc1cccc(NC(=O)NC(=O)c2ccccc2)c1C#N
53,0.01208799773872444,"[('COC(=O)c1ccc2c(C3CCCCC3)c(-c3ccc(Cl)cc3)[nH]c2c1', 0.9259259259259259), ('CCCc1cccc(-c2[nH]c3cc(C(=O)OC)ccc3c2C2CCCCC2)c1O', 0.9122807017543859), ('C=Cc1ccccc1-c1[nH]c2cc(C(=O)OC)ccc2c1C1CCCCC1', 0.9090909090909091)]",CC1=C(C#N)C(c2ccc3c(c2)c(NS(=O)(=O)Cc2ccc(F)cc2)nn3C(=O)OC(C)(C)C)C(C#N)=C(C)N1
54,0.003770766688656787,"[('Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1C1CCCCC1', 0.8979591836734694), ('Cc1c(C(=O)c2ccccc2)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1', 0.7586206896551724), ('Cc1c(COc2ccc(Cl)cc2)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1', 0.7457627118644068)]",O=C(Cc1cc(F)cc(F)c1)N[C@@H](Cc1cc2ccccc2[nH]1)C(=O)N[C@@H]1C(=O)Nc2ccccc2S[C@@H]1c1ccccc1
55,0.0014046384936872692,"[('C[Si](C)(C)CCOCn1cnc2ncc(Br)cc21', 0.918918918918919), ('C[Si](C)(C)CCOCn1cc(Br)c2c(Cl)ncnc21', 0.8947368421052632), ('C[Si](C)(C)CCOCn1cc(I)c2c(OC3CCC3)nc(Cl)nc21', 0.8372093023255814)]",CCNC(=O)c1c(OCc2ccccc2)c(OCc2ccccc2)c(C(=O)N(C)C)n1-c1ccc(OC)cc1
56,0.0015806727507247326,"[('CS(=O)(=O)Nc1ccc(C(CC2CCCC2)C(=O)Nc2nccs2)cc1', 0.9259259259259259), ('O=C(Nc1nccs1)C(CC1CCCC1)c1ccc(Cl)cc1', 0.84), ('COc1ccc(C(CC2CCCC2)C(=O)Nc2nccs2)cc1', 0.8235294117647058)]",CN(Cc1ccccc1)c1nc2oc3c(NCCN4CCOCC4)ncnc3c2c2c1COC(C)(C)C2
57,0.0006319476687508177,"[('Cc1c(N)cccc1B1OC(C)(C)C(C)(C)O1', 0.75), ('CC1(C)OB(c2ccc(Cl)cc2O)OC1(C)C', 0.75), ('CC1(C)OB(c2cc(N)ccc2Cl)OC1(C)C', 0.75)]",c1ccc(COc2ccc(-c3nccc(NC4CCCC4)n3)cc2)cc1
58,0.0016585624480127494,"[('CC(C)(C(=O)c1ccccc1)S(=O)c1ccccc1', 0.72), ('COc1ccc(C(=O)CSc2ccccc2)cc1', 0.6938775510204082), ('OCc1ccc(OCCN2CCCCC2)cc1', 0.6666666666666666)]",C#CCNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCC(O)(CO)CN3CC)ncc1Cl
59,0.010196733221369221,"[('CC(C)(C)OC(=O)N1CCC(N2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1', 0.7532467532467533), ('Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCC(O)C1', 0.75), ('Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCOC1=O', 0.75)]",O=C(NCCC1CC1)c1ccc(N2CC3=C(CN(C(=O)c4ccccc4C(F)(F)F)C3)C2)nc1
60,0.0017215410748636331,"[('COC(=O)/C=C/c1cnc(N[C@@H]2CCN(Cc3cccc4ccccc34)C2)cn1', 0.9090909090909091), ('O=C(/C=C/c1cnc(N[C@@H]2CCN(Cc3ccccc3F)C2)cn1)NO', 0.8846153846153846), ('NC1CCN(Cc2ccc(Cl)cc2)C1', 0.65)]",CC(C)(C)c1noc(N2CCC(N(C(=O)c3cc(-c4ccc(C#N)cc4F)no3)C3CC3)CC2)n1
61,0.0006298922404759944,"[('COC(=O)/C=C/c1cccc(O)c1', 0.9285714285714286), ('COC(=O)C(C)=Cc1ccc(F)c(OC)c1', 0.9032258064516129), ('CCOC(=O)/C=C/c1cc(OC)ccc1Br', 0.9032258064516129)]",O=C(O)c1ccc(CBr)c(F)c1
62,0.003998293346132681,"[('CCOC(=O)C1CCc2sc3ccc(C#N)cc3c2C1', 0.8888888888888888), ('COC(=O)c1ccc2sc(C)cc2c1', 0.8), ('O[C@@H](CBr)c1ccc2sccc2c1', 0.7586206896551724)]",Cc1ccc(C(=O)N2CCC(c3ccc(C#N)cc3)CC2)cc1NS(=O)(=O)CC(=O)O
63,0.0007809543046238263,"[('CCC(O)CNC(=O)OC(C)(C)C', 0.6), ('CCC(O)CNC(=O)OC(C)(C)C', 0.6), ('CC(N)CCNC(=O)OC(C)(C)C', 0.6)]",COc1ccc(C2=CCC3(CC2)OCCO3)cc1
64,0.002740675287902193,"[('Nc1ncc(-c2ccccc2)c(-c2ccccc2)n1', 0.782608695652174), ('[N-]=[N+]=Nc1nc(C(F)(F)F)nc(-c2ccccc2)c1-c1ccccc1', 0.7307692307692307), ('O=Cc1ccc(-c2ncn3cnnc3c2-c2ccccc2)cc1', 0.72)]",CNC(=O)N1C[C@@H](c2ccccc2)N(C2CCN(C(=O)OC(C)(C)C)CC2)C1=O
